Ishanchandranagar,Ishanchandranagar B.O,799003,Dukli,WEST TRIPURA,TRIPURA
Ranirkhamar,Ranirkhamar B.O,799003,Dukli,WEST TRIPURA,TRIPURA
Badharghat,Badharghat B.O,799003,Dukli,WEST TRIPURA,TRIPURA
Sidhdhi Ashram,Siddhi Ashram B.O,799003,Dukli,WEST TRIPURA,TRIPURA
Purba Pratapgarh,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Rentar's Colony,Renters Colony B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Anandanagar,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Jogendranagar,Jogendranagar B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Rentar's Colony,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Agartala College,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Nagichara,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Purba Pratapgarh,Purba Pratapgarh B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Anandanagar,Anandanagar B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Aralia,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Gabardi,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Nagichara,Nagicherra B.O,799004,Dukli,WEST TRIPURA,TRIPURA
S K Para,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Srinagar,Srinagar Kacharipara B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Dhupchara,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Gabardi,Gabordi B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Jogendranagar,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Town Pratapgarh,Agartala College S.O,799004,Dukli,WEST TRIPURA,TRIPURA
Town Pratapgarh,Town pratapgarh B.O,799004,Dukli,WEST TRIPURA,TRIPURA
Abhoynagar,Abhoynagar S.O,799005,Mohanpur,WEST TRIPURA,TRIPURA
Bankumari,Bankumari E/SB B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Nandan nagar,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Indranagar,Indranagar B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Kunjaban Road,Kunjabon Road B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
G B Hospital,G.B.Hospital B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Noagaon,Noagaon Krishnagar B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Kunjaban,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Kunjaban Road,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
G B Hospital,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Nandan nagar,Nandannagar B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Bankumari,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Indranagar,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Kaathal bagan,Kathalbagan B.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Kaathal bagan,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Nogaon K Nagar,Kunjaban S.O,799006,Mohanpur,WEST TRIPURA,TRIPURA
Banamalipur,Banamalipur B.O,799007,Mohanpur,WEST TRIPURA,TRIPURA
Dhaleshwar,Dhaleswar S.O,799007,Mohanpur,WEST TRIPURA,TRIPURA
Banamalipur,Dhaleswar S.O,799007,Mohanpur,WEST TRIPURA,TRIPURA
Mariamnagar,Mariamnagar B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Muddapara,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Nayanimura,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Reshambagan,Reshambagan B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Belbari,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Dalura,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
NEEPCO BO,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Old Agartala,Old Agartala B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Lashkar para,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Laxmipur,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Pashchim Noabadi,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Ramchandranagar,Ramachandranagar B.O,799008,Mandai,WEST TRIPURA,TRIPURA
Jagannathpur,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Radhakishorenagar,Ramachandranagar B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Sarada Ashram,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Trinath pur,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Baldakhal,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Lal matia,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Pashchim Champamura,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Pashchim Champamura,Paschim Champamur B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Tulakona,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Bankumari,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Khayerpur,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
NEEPCO BO,Neepco B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Chanpur Colony,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Jatrabari,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Pashchim Noabadi,Paschim Noabadi B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Rajdhan nagar,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Amtali,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Bridhyanagar,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Kali tilla,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Khashnoagaon,Khasnoagaon B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Khashnoagaon,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Majlishpur,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Radhapur,Khasnoagaon B.O,799008,Jirania,WEST TRIPURA,TRIPURA
Rajarbandh,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Rajarbandh,Paschim Champamur B.O,799008,Jirania,WEST TRIPURA,TRIPURA
West Champamura,Khayerpur S.O,799008,Jirania,WEST TRIPURA,TRIPURA
Narayanpur,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Narayanpur,Narayanpur B.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
S. N. Nag Para,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Chinaihani,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Kathaltali,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Nutan nagar,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Nutan nagar,Nutannagar B.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Binpara,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Durganagar,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Agartala (part),Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Durjaynagar,Durjaynagar B.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Lankamura,Lankamura B.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Ranirmath,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Singarbil,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Tatipara,Agartala Aerodrome S.O,799009,Mohanpur,WEST TRIPURA,TRIPURA
Agartala Secretariate,Agartala Secretariat S.O,799010,Mohanpur,WEST TRIPURA,TRIPURA
Ratanpur,Jampuijala Colony B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Kanakraipara,Kanakraipara B.O,799011,Bishalgarh,WEST TRIPURA,TRIPURA
Sangkumabari,Sankumabari B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Ghaniamara,Ujan Ghaniamara B.O,799011,Bishalgarh,WEST TRIPURA,TRIPURA
Jampuijala Colony,Jampuijala Colony B.O,799011,Bishalgarh,WEST TRIPURA,TRIPURA
Kandraichhara,Kendraicherra B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Madhya Ghaniamara,Ujan Ghaniamara B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Paschim Takarjala,Takarjala B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Purba Takarjala,Takarjala B.O,799011,Jampuijala,WEST TRIPURA,TRIPURA
Gandhigram,Salbagan S.O,799012,Mohanpur,WEST TRIPURA,TRIPURA
Salbagan,Salbagan S.O,799012,Mohanpur,WEST TRIPURA,TRIPURA
Gandhigram,Gandhigram B.O,799012,Mohanpur,WEST TRIPURA,TRIPURA
Dakshin Maharani,Dakshin Maharani B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
East Basonkhola,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Fulkumari (Part),Fulkumari B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Jamjuri,Jamjuri B.O,799013,Kakraban,SOUTH TRIPURA,TRIPURA
Abani Reang para,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Holakhet,Holakhet B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Holakhet,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Jayanti Bazar,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Laxmipati (part),Lakshipati B.O,799013,Killa,SOUTH TRIPURA,TRIPURA
Abani Reang para,Abani Reangpara B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
East Mog Pushkarni,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Garjichhara,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Maidabari,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Murapara (part),Murapara B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Ram sagar para,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Thali bari,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Bara Bari,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Dakshin Chandrapur,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Hachu para,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Kariya mura,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Natin tilla,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Shashtry Colony,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Uttar Chandrapur,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Chandrapur R.F.,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Dakshin Chandrapur,Dakshin Chandrapur B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Garjan Tilla,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Jowalikhamar,Joalikhamar B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Uttar Maharani,Maharani B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Battali,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Dataram,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Ichachara,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Jowalikhamar,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Kalmi Chara,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Tripureshwari Colony,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
West Basonkhola,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Maharani,Maharani B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Murapara,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Peratia,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Rajdharnagar,Jamjuri B.O,799013,Kakraban,SOUTH TRIPURA,TRIPURA
Barmanpara,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Laxmipati (part),Lakshipati B.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Maya Puri,Tripureswari Colony S.O,799013,Matarbari,SOUTH TRIPURA,TRIPURA
Kanchan Palli,Agartala ONGC S.O,799014,Bishalgarh,WEST TRIPURA,TRIPURA
Agartala ONGC,Agartala ONGC S.O,799014,Bishalgarh,WEST TRIPURA,TRIPURA
Baishnab Tilla,Agartala ONGC S.O,799014,Bishalgarh,WEST TRIPURA,TRIPURA
Narshingarh bazar,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Narshinghpur,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Uttar Ramnagar,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Bimangarh,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Laxmilunga,Tebaria B.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Ananga nagar,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Durgabari Tea Estate,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Bimangarh,Tebaria B.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
North Bagadi,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
South Bagadi,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Tebaria,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
Maheshkhola,Bimangarh S.O,799015,Mohanpur,WEST TRIPURA,TRIPURA
East Durgapur,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Tahasil Cachari,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Vivekananda Pally,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Chandipur,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Prabhur Tilla,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Suryamani nagar,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
10 card Colony,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Brajalal Colony,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Saha para,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Chowmuhani Bazar,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Datta Para,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Sukanta Colony,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Tripura University,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Joykali Colony,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Daroga Tilla,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Kakramura,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Kankani Tilla,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Sutradhar para,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
19 card Colony,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Babul Choumuhani,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Narayan Khamar,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Nayagnam,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
North Hati Leta,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Shilhati,Tripura University S.O,799022,Bishalgarh,WEST TRIPURA,TRIPURA
Durganagar,Durganagar B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Majlishpur,Majlishpur B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Majlishpur,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Dinabandhupara Colony,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Sonamani sepai para,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Burakha Landless colony,Burakha Landless Colony B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Dinabandhunagar,Dinabandhupara B.O,799035,Mandai,WEST TRIPURA,TRIPURA
Sibnagar,Durganagar B.O,799035,Mandai,WEST TRIPURA,TRIPURA
Durganagar,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Mekhlipara,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Purba Noagoan,Purba Noagaon B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Purba Noagoan,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Ranirbazar,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Wakkinagar,Wakinagar B.O,799035,Mandai,WEST TRIPURA,TRIPURA
Briddhanagar,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Burakha Landless colony,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Mekhlipara,Meghlipara B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Sonamani sepai para,Sonamani sepaipara B.O,799035,Jirania,WEST TRIPURA,TRIPURA
Kalinagar,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Wakhi nagar,Ranirbazar S.O,799035,Jirania,WEST TRIPURA,TRIPURA
Bhrigudas para,Brigudaspara B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Birendranagar,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Champaknagar,Champaknagar B.O,799045,Hrishyamukh,SOUTH TRIPURA,TRIPURA
Khengrai,Ashigarh B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Madhabbari,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Mandai Nagar,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Sachindranagar Colony,Sanchindranagar Colony B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Champaknagar,Champaknagar B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Harbhang,Ashigarh B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Janmejoynagar,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Kathirambari,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Atharacord Colony,Atharacord Colony B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Mandai,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Ashigarh,Ashigarh B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Gurupada Colony,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Janmejoynagar,Janmejoynagar B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Purba Debendranagar,Champaknagar B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Radhamohanpur,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Belbari,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Madhabbari,Mdhabbari B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Noabadi,Noabadi B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Atuthangbari,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Dinakobrapara,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Gurudas Colony,Gurudas Colony B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Sachindranagar Colony,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Ashighar,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Bankimnagar,Sanchindranagar Colony B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Mandainagar,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Radhamohanpur,Radhamohanpur B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Belbari,Belbari B.O,799045,Jirania,WEST TRIPURA,TRIPURA
Jamilengpara,Mandainagar B.O,799045,Mandai,WEST TRIPURA,TRIPURA
Noabadi,Birendranagar S.O,799045,Jirania,WEST TRIPURA,TRIPURA
Tripura Eng College,NIT Agartala S.O,799046,Jirania,WEST TRIPURA,TRIPURA
Dakshin Chhangong,Chellagong B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Dakshin Taidu,Dakshin taidu B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Dalak,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Deb bari,Debbari B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Nagrai,Nagrai B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Rajkang,Rangkhang B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Baramura Deotamura R.F.,Amarpur S.O (South Tripura),799101,Rupaichhari,SOUTH TRIPURA,TRIPURA
Baramura Deotamura R.F. (part),Chechuajamatiabari B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Birganj,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Chenchua,Chechuajamatiabari B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Gamaichhara,Ampinagar B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Palkuchhara,Palku B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Uttar Baramura Deotamura R.F.,Amarpur S.O (South Tripura),799101,Killa,SOUTH TRIPURA,TRIPURA
Dakshin Chalagang,Chellagong B.O,799101,Karbuk,SOUTH TRIPURA,TRIPURA
Dhanlekha,Dhanlekha B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Ek-janchhara,Chechuajamatiabari B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Mahuamilan,Mahuamillan B.O,799101,Rajnagar,SOUTH TRIPURA,TRIPURA
Paschim Daluma,Paharpur B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Purba Malbasa,Malbassa B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Purba Taichhlong,Ampinagar B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Amarpur,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Ampinagar,Ampinagar B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Chellagong,Chellagong B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Malbassa,Malbassa B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Paschim Malbasa,Malbassa B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Taidu,Taidubari B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Ampichhara,Ampinagar B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Baisyamanipara,Ampinagar B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Bampur,Bampur B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Dakshin Baramura Deotamura R.F.(part),Amarpur S.O (South Tripura),799101,Killa,SOUTH TRIPURA,TRIPURA
Haripur,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Paschim Kalajari R.F. (part),Amarpur S.O (South Tripura),799101,Karbuk,SOUTH TRIPURA,TRIPURA
Purba Sarbang,Sarbong B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Sonachhara,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Uttar Chalagang,Amarpur S.O (South Tripura),799101,Amarpur,SOUTH TRIPURA,TRIPURA
Gungia,Sarbong B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
Kurmachhara,Kurma B.O,799101,Amarpur,SOUTH TRIPURA,TRIPURA
