Kannur,Kattampally B.O,670011,Kannur,KANNUR,KERALA
puzhathi,Chirakkal S.O,670011,Kannur,KANNUR,KERALA
Chirakkal,Chirakkal S.O,670011,Kannur,KANNUR,KERALA
Kannur,Kannur Thana S.O,670012,Kannur,KANNUR,KERALA
Kannur,Kannookara B.O,670012,Kannur,KANNUR,KERALA
Kannur,Burnacherry S.O,670013,Kannur,KANNUR,KERALA
Kannur,Chalad S.O,670014,Kannur,KANNUR,KERALA
PALLIKUNNU,Chalad S.O,670014,Kannur,KANNUR,KERALA
Kannur,Kannur District Hospital S.O,670017,Kannur,KANNUR,KERALA
Elayavoor,Thazhe Chovva S.O,670018,Kannur,KANNUR,KERALA
Kannur,Thazhe Chovva S.O,670018,Kannur,KANNUR,KERALA
Chelora,Thazhe Chovva S.O,670018,Kannur,KANNUR,KERALA
Thalassery,Thalassery Courts S.O,670101,Thalassery,KANNUR,KERALA
Thalassery,Thalassery H.O,670101,Thalassery,KANNUR,KERALA
Kodiyeri,Punnol B.O,670102,Thalassery,KANNUR,KERALA
Kodiyeri,Kurichiyil B.O,670102,Thalassery,KANNUR,KERALA
TIRUVANGAD,Temple Gate S.O,670102,Thalassery,KANNUR,KERALA
TIRUVANGAD,Tiruvangad S.O,670103,Thalassery,KANNUR,KERALA
Kodiyeri,Moozhikkara B.O,670103,Thalassery,KANNUR,KERALA
TIRUVANGAD,Cherakkara S.O,670104,Thalassery,KANNUR,KERALA
Eranholi,Vadakkumbad B.O,670105,Thalassery,KANNUR,KERALA
Thalassery,Nettur S.O (Kannur),670105,Thalassery,KANNUR,KERALA
DHARMADAM,Dharmadam S.O,670106,Thalassery,KANNUR,KERALA
ERANHOLI,Eranholi S.O,670107,Thalassery,KANNUR,KERALA
ERANHOLI,Perundattil B.O,670107,Thalassery,KANNUR,KERALA
Taliparamba,Taliparamba H.O,670141,Taliparamba,KANNUR,KERALA
Taliparamba,Thrichambaram B.O,670141,Taliparamba,KANNUR,KERALA
Taliparamba,Muyyam B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Pallivayal B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Panniyur B.O,670142,Taliparamba,KANNUR,KERALA
Panniyoor,Pallivayal B.O,670142,Taliparamba,KANNUR,KERALA
Chepparapadava,Pallivayal B.O,670142,Taliparamba,KANNUR,KERALA
Pariyaram,Pallivayal B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Kanhirangad B.O,670142,Taliparamba,KANNUR,KERALA
Chengalai,Panniyur B.O,670142,Taliparamba,KANNUR,KERALA
Chuzhali,Chuzhali B.O,670142,Taliparamba,KANNUR,KERALA
Chengalai,Koyyam B.O,670142,Taliparamba,KANNUR,KERALA
Pariyaram,Kuttiyeri B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Kurumathur B.O,670142,Taliparamba,KANNUR,KERALA
Kurumathur,Kanhirangad B.O,670142,Taliparamba,KANNUR,KERALA
Kurumathur,Kurumathur B.O,670142,Taliparamba,KANNUR,KERALA
Kuttiyeri,Kanhirangad B.O,670142,Taliparamba,KANNUR,KERALA
Kuttiyeri,Kuttiyeri B.O,670142,Taliparamba,KANNUR,KERALA
Panniyoor,Kanhirangad B.O,670142,Taliparamba,KANNUR,KERALA
Panniyoor,Kurumathur B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Chuzhali B.O,670142,Taliparamba,KANNUR,KERALA
Chuzhali,Panniyur B.O,670142,Taliparamba,KANNUR,KERALA
Kurumathur,Muyyam B.O,670142,Taliparamba,KANNUR,KERALA
Panniyoor,Panniyur B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Kuttiyeri B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Karimbam S.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Koyyam B.O,670142,Taliparamba,KANNUR,KERALA
Taliparamba,Pattuvam S.O,670143,Taliparamba,KANNUR,KERALA
Pattuvam,Pattuvam S.O,670143,Taliparamba,KANNUR,KERALA
Pattuvam,Aril B.O,670143,Taliparamba,KANNUR,KERALA
KALLIASSERI,Irinavu B.O,670301,Kannur,KANNUR,KERALA
Mattool,Thekkumbad B.O,670301,Kannur,KANNUR,KERALA
Cherukunnu,Othayammadom B.O,670301,Kannur,KANNUR,KERALA
Kannur,Cherukun R.S. B.O,670301,Kannur,KANNUR,KERALA
Kannur,Irinavu B.O,670301,Kannur,KANNUR,KERALA
Kannur,Cherukunnu S.O,670301,Kannur,KANNUR,KERALA
Kannur,Thekkumbad B.O,670301,Kannur,KANNUR,KERALA
Kannur,Keezhara B.O,670301,Kannur,KANNUR,KERALA
KALLIASSERI,Cherukunnu S.O,670301,Kannur,KANNUR,KERALA
Kannur,Thavam B.O,670301,Kannur,KANNUR,KERALA
Cherukunnu,Cherukunnu S.O,670301,Kannur,KANNUR,KERALA
Cherukunnu,Keezhara B.O,670301,Kannur,KANNUR,KERALA
Kannapuram,Keezhara B.O,670301,Kannur,KANNUR,KERALA
Kannapuram,Cherukunnu S.O,670301,Kannur,KANNUR,KERALA
Cherukunnu,Cherukun R.S. B.O,670301,Kannur,KANNUR,KERALA
Kannapuram,Irinavu B.O,670301,Kannur,KANNUR,KERALA
Mattool,Mattul S.O,670302,Kannur,KANNUR,KERALA
Kannur,Mattul S.O,670302,Kannur,KANNUR,KERALA
CHERUTHAZHAM,Payangadi S.O,670303,Kannur,KANNUR,KERALA
CHERUTHAZHAM,Sreestha B.O,670303,Kannur,KANNUR,KERALA
Kannur,Payangadi S.O,670303,Kannur,KANNUR,KERALA
Madayi,Payangadi S.O,670303,Kannur,KANNUR,KERALA
Ezhome,Payangadi S.O,670303,Kannur,KANNUR,KERALA
Kannur,Sreestha B.O,670303,Kannur,KANNUR,KERALA
Kannur,Madayi S.O,670304,Kannur,KANNUR,KERALA
Madayi,Madayi S.O,670304,Kannur,KANNUR,KERALA
Madayi,Vengara-kannur S.O,670305,Kannur,KANNUR,KERALA
Payyannur,Palakkode B.O,670305,Taliparamba,KANNUR,KERALA
Kannur,Vengara-kannur S.O,670305,Kannur,KANNUR,KERALA
Ramanthali,Palakkode B.O,670305,Taliparamba,KANNUR,KERALA
Payyannur,Kakkara B.O,670306,Taliparamba,KANNUR,KERALA
Payyannur,Porakunnu B.O,670306,Taliparamba,KANNUR,KERALA
Kuttoor,Olayampadi B.O,670306,Taliparamba,KANNUR,KERALA
Panappuzha,Panapuzha B.O,670306,Taliparamba,KANNUR,KERALA
Perinthatta,Porakunnu B.O,670306,Taliparamba,KANNUR,KERALA
Vellora,Vellora B.O,670306,Taliparamba,KANNUR,KERALA
Eramam,Mathamangalam Bazar S.O,670306,Taliparamba,KANNUR,KERALA
Kuttoor,Kuttur B.O,670306,Taliparamba,KANNUR,KERALA
Panapuzha,Eriam B.O,670306,Kannur,KANNUR,KERALA
Payyannur,Kuttur B.O,670306,Taliparamba,KANNUR,KERALA
Payyannur,Panapuzha B.O,670306,Taliparamba,KANNUR,KERALA
Payyannur,Vellora B.O,670306,Taliparamba,KANNUR,KERALA
Panapuzha,Mathamangalam B.O,670306,Kannur,KANNUR,KERALA
Vellora,Kakkara B.O,670306,Taliparamba,KANNUR,KERALA
Kadannappalli,Mathamangalam B.O,670306,Kannur,KANNUR,KERALA
PAYYANNUR,Eriam B.O,670306,Kannur,KANNUR,KERALA
PAYYANNUR,Mathamangalam B.O,670306,Kannur,KANNUR,KERALA
Payyannur,Olayampadi B.O,670306,Taliparamba,KANNUR,KERALA
Taliparamba,Mathamangalam Bazar S.O,670306,Taliparamba,KANNUR,KERALA
Kankole,Kankol B.O,670307,Taliparamba,KANNUR,KERALA
Korom,Kanayi B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Kandankali B.O,670307,Taliparamba,KANNUR,KERALA
korom,Korom B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Kandoth B.O,670307,Taliparamba,KANNUR,KERALA
Vellur,Annur B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Payyanur S.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Eramam Desom B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Kankol B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Vellur B.O,670307,Taliparamba,KANNUR,KERALA
Vellur,Vellur B.O,670307,Taliparamba,KANNUR,KERALA
Eramam,Eramam Desom B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Korom B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Mathil B.O,670307,Taliparamba,KANNUR,KERALA
Vellur,Kandoth B.O,670307,Taliparamba,KANNUR,KERALA
Korom,Chalakkode B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Annur B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Chalakkode B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Kavvayi B.O,670307,Taliparamba,KANNUR,KERALA
Alapadamba,Mathil B.O,670307,Taliparamba,KANNUR,KERALA
Payannur,Kanayi B.O,670307,Taliparamba,KANNUR,KERALA
Payyannur,Vadakkumbad-ramanthali B.O,670308,Taliparamba,KANNUR,KERALA
Ramanthali,Karanthat B.O,670308,Taliparamba,KANNUR,KERALA
Payyannur,Ettikulam B.O,670308,Taliparamba,KANNUR,KERALA
Ramanthali,Ramanthali S.O,670308,Taliparamba,KANNUR,KERALA
Payyannur,Karanthat B.O,670308,Taliparamba,KANNUR,KERALA
Ramanthali,Ettikulam B.O,670308,Taliparamba,KANNUR,KERALA
Payyannur,Ramanthali S.O,670308,Taliparamba,KANNUR,KERALA
Ramanthali,Vadakkumbad-ramanthali B.O,670308,Taliparamba,KANNUR,KERALA
CHERUTHAZHAM,Ezhilode B.O,670309,Kannur,KANNUR,KERALA
Payannur,Kovvapuram B.O,670309,Taliparamba,KANNUR,KERALA
Payyannur,Ezhilode B.O,670309,Taliparamba,KANNUR,KERALA
EZHILODE,Ezhilode B.O,670309,Taliparamba,KANNUR,KERALA
Payyannur,Kunhimangalam S.O,670309,Taliparamba,KANNUR,KERALA
CHERUTHAZHAM,Kunhimangalam S.O,670309,Kannur,KANNUR,KERALA
Kunhimangalam,Kunhimangalam S.O,670309,Kannur,KANNUR,KERALA
Payyannur,Ezhimala Naval Academy S.O,670310,Taliparamba,KANNUR,KERALA
Ramanthali,Ezhimala Naval Academy S.O,670310,Taliparamba,KANNUR,KERALA
Kannur,Mattul North S.O,670325,Kannur,KANNUR,KERALA
Mattool,Mattul North S.O,670325,Kannur,KANNUR,KERALA
Kunhimangalam,Edat S.O,670327,Kannur,KANNUR,KERALA
PAYYANNUR,Edat S.O,670327,Kannur,KANNUR,KERALA
Kannapuram,Mottammal S.O,670331,Kannur,KANNUR,KERALA
Kannur,Mottammal S.O,670331,Kannur,KANNUR,KERALA
Morazha,Morazha B.O,670331,Kannur,KANNUR,KERALA
Kannur,Morazha B.O,670331,Kannur,KANNUR,KERALA
KALLIASSERI,Mottammal S.O,670331,Kannur,KANNUR,KERALA
Kannur,Anchampeedika B.O,670331,Kannur,KANNUR,KERALA
KALLIASSERI,Anchampeedika B.O,670331,Kannur,KANNUR,KERALA
Ezhome,Ezhome S.O,670334,Kannur,KANNUR,KERALA
Kannur,Ezhome S.O,670334,Kannur,KANNUR,KERALA
Ezhome,Kottila B.O,670334,Kannur,KANNUR,KERALA
Kannur,Kottila B.O,670334,Kannur,KANNUR,KERALA
Payyannur,Nhekly B.O,670353,Taliparamba,KANNUR,KERALA
Peringome,Peringome B.O,670353,Taliparamba,KANNUR,KERALA
Perinthatta,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Peringome,Padiotchal B.O,670353,Taliparamba,KANNUR,KERALA
Payyannur,Padiotchal B.O,670353,Taliparamba,KANNUR,KERALA
Peringome,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Cheemeni,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Peringome,Nhekly B.O,670353,Taliparamba,KANNUR,KERALA
Alapadamba,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Kuttur,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Payyannur,CRPF Camp Aravanchal S.O,670353,Taliparamba,KANNUR,KERALA
Ezhome,Payangadi R S S.O,670358,Kannur,KANNUR,KERALA
Kannur,Payangadi R S S.O,670358,Kannur,KANNUR,KERALA
Madayi,Payangadi R S S.O,670358,Kannur,KANNUR,KERALA
Kannur,Mandur-kannur S.O,670501,Kannur,KANNUR,KERALA
CHERUTHAZHAM,Mandur-kannur S.O,670501,Kannur,KANNUR,KERALA
Pariyaram,Chithapilapoyil B.O,670502,Taliparamba,KANNUR,KERALA
Pariyaram,Pariyaram-kannur S.O,670502,Taliparamba,KANNUR,KERALA
Taliparamba,Kuppam-taliparamba B.O,670502,Taliparamba,KANNUR,KERALA
Taliparamba,Pariyaram-kannur S.O,670502,Taliparamba,KANNUR,KERALA
Taliparamba,Thiruvattoor B.O,670502,Taliparamba,KANNUR,KERALA
Pariyaram,Thiruvattoor B.O,670502,Taliparamba,KANNUR,KERALA
Taliparamba,Chithapilapoyil B.O,670502,Taliparamba,KANNUR,KERALA
CHERUTHAZHAM,Pariyaram Medical College S.O,670503,Kannur,KANNUR,KERALA
Kadannappalli,Pariyaram Medical College S.O,670503,Kannur,KANNUR,KERALA
Pariyaram,Pariyaram Medical College S.O,670503,Kannur,KANNUR,KERALA
PAYYANNUR,Pariyaram Medical College S.O,670503,Kannur,KANNUR,KERALA
CHERUTHAZHAM,Vilayancode B.O,670504,Kannur,KANNUR,KERALA
Kadannappalli,Vilayancode B.O,670504,Kannur,KANNUR,KERALA
Kannur,Kadannapally B.O,670504,Kannur,KANNUR,KERALA
Cheruthazham,Pilathara S.O,670504,Taliparamba,KANNUR,KERALA
Kadannappalli,Kadannapally B.O,670504,Kannur,KANNUR,KERALA
Kannur,Nareekamvally B.O,670504,Kannur,KANNUR,KERALA
Kannur,Vilayancode B.O,670504,Kannur,KANNUR,KERALA
CHERUTHAZHAM,Nareekamvally B.O,670504,Kannur,KANNUR,KERALA
Chittarikkal,Kannivayal B.O,670511,Hosdurg,KASARGOD,KERALA
Pulingome,Kanamvayal B.O,670511,Taliparamba,KANNUR,KERALA
Pulingome,Kozhichal B.O,670511,Taliparamba,KANNUR,KERALA
Thirumeni,Thabore B.O,670511,Taliparamba,KANNUR,KERALA
Payyannur,Edavaramba B.O,670511,Taliparamba,KANNUR,KERALA
Pulingome,Josegiri B.O,670511,Taliparamba,KANNUR,KERALA
Thirumeni,Prapoyil B.O,670511,Taliparamba,KANNUR,KERALA
Palavayal,Thayyeni B.O,670511,Hosdurg,KASARGOD,KERALA
Pulingome,Chunda B.O,670511,Taliparamba,KANNUR,KERALA
Pulingome,Edavaramba B.O,670511,Taliparamba,KANNUR,KERALA
Palavayal,Palavayal B.O,670511,Hosdurg,KASARGOD,KERALA
Payyannur,Chunda B.O,670511,Taliparamba,KANNUR,KERALA
Taliparamba,Cherupuzha S.O,670511,Taliparamba,KANNUR,KERALA
Vayakkara,Cherupuzha S.O,670511,Taliparamba,KANNUR,KERALA
Chittarikkal,Kadumeni B.O,670511,Hosdurg,KASARGOD,KERALA
Payyannur,Josegiri B.O,670511,Taliparamba,KANNUR,KERALA
Payyannur,Thirumeni B.O,670511,Taliparamba,KANNUR,KERALA
Peringome,Thattummal B.O,670511,Taliparamba,KANNUR,KERALA
Vayakkara,Prapoyil B.O,670511,Taliparamba,KANNUR,KERALA
East Eleri,Kamballur B.O,670511,Hosdurg,KASARGOD,KERALA
Thirumeni,Thirumeni B.O,670511,Taliparamba,KANNUR,KERALA
Karivellur,Kuniyan B.O,670521,Taliparamba,KANNUR,KERALA
Taliparamba,Karivellur S.O,670521,Taliparamba,KANNUR,KERALA
Alapadamba,Ettukudukka B.O,670521,Taliparamba,KANNUR,KERALA
Peralam,Kozhummal B.O,670521,Taliparamba,KANNUR,KERALA
Kannur,Pappinisseri West B.O,670561,Kannur,KANNUR,KERALA
Pappinisseri,Aroli B.O,670561,Kannur,KANNUR,KERALA
Pappinisseri,Pappinisseri S.O,670561,Kannur,KANNUR,KERALA
Kannur,Aroli B.O,670561,Kannur,KANNUR,KERALA
Kannur,Pappinisseri S.O,670561,Kannur,KANNUR,KERALA
Pappinisseri,Pappinisseri West B.O,670561,Kannur,KANNUR,KERALA
Taliparamba,Kalliasseri S.O,670562,Taliparamba,KANNUR,KERALA
Kalliasseri,Kalliasseri S.O,670562,Taliparamba,KANNUR,KERALA
Kuttikkol,Kuttikol B.O,670562,Taliparamba,KANNUR,KERALA
Taliparamba,Kanul B.O,670562,Taliparamba,KANNUR,KERALA
Taliparamba,Kuttikol B.O,670562,Taliparamba,KANNUR,KERALA
Andoor,Kalliasseri S.O,670562,Taliparamba,KANNUR,KERALA
Kurumathur,Nanichery B.O,670563,Taliparamba,KANNUR,KERALA
Taliparamba,Nanichery B.O,670563,Taliparamba,KANNUR,KERALA
Andoor,Nanichery B.O,670563,Taliparamba,KANNUR,KERALA
Andoor,Parassinikadavu S.O,670563,Taliparamba,KANNUR,KERALA
Taliparamba,Parassinikadavu S.O,670563,Taliparamba,KANNUR,KERALA
Taliparamba,Kannur University Campus S.O,670567,Taliparamba,KANNUR,KERALA
Andoor,Kannur University Campus S.O,670567,Taliparamba,KANNUR,KERALA
Kalliasseri,Kannur University Campus S.O,670567,Taliparamba,KANNUR,KERALA
Morazha,Kannur University Campus S.O,670567,Taliparamba,KANNUR,KERALA
Alakode,Nellipara B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Karuvanchal B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Kottayad B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Manakadavu B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Therthally B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Ottathai B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Pathampara B.O,670571,Taliparamba,KANNUR,KERALA
Peringome,Chittodi B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Nellipara B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Udayagiri B.O,670571,Taliparamba,KANNUR,KERALA
Thimiri,Chittodi B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Alakode S.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Vijayagiri B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Karthikapuram B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Kottayad B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Manakadavu B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Udayagiri B.O,670571,Taliparamba,KANNUR,KERALA
New Naduvil,Pathampara B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Chittodi B.O,670571,Taliparamba,KANNUR,KERALA
Thimiri,Kottayad B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Rayarom B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Therthally B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Karthikapuram B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Karthikapuram B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Manakadavu B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Alakode S.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Alakode-kuttaramba B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Vijayagiri B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Ottathai B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Pathampara B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Rayarom B.O,670571,Taliparamba,KANNUR,KERALA
Thimiri,Therthally B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Karuvanchal B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Alakode S.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Vellad B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Vijayagiri B.O,670571,Taliparamba,KANNUR,KERALA
Thimiri,Nellipara B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Arivilanjapoyil B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Karuvanchal B.O,670571,Taliparamba,KANNUR,KERALA
Alakode,Ottathai B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Alakode-kuttaramba B.O,670571,Taliparamba,KANNUR,KERALA
Taliparamba,Arivilanjapoyil B.O,670571,Taliparamba,KANNUR,KERALA
Vellad,Vellad B.O,670571,Taliparamba,KANNUR,KERALA
Chuzhali,Padappangad B.O,670581,Taliparamba,KANNUR,KERALA
Kooveri,Thadikadavu B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Edakkom B.O,670581,Taliparamba,KANNUR,KERALA
Thimiri,Thimiri-chepparapadava B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Karippal B.O,670581,Taliparamba,KANNUR,KERALA
Thimiri,Thadikadavu B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Eruvatty-chapparapadava B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Kooveri B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Thadikadavu B.O,670581,Taliparamba,KANNUR,KERALA
Thimiri,Karippal B.O,670581,Taliparamba,KANNUR,KERALA
Vellora,Karippal B.O,670581,Taliparamba,KANNUR,KERALA
Kooveri,Karippal B.O,670581,Taliparamba,KANNUR,KERALA
Panniyoor,Padappangad B.O,670581,Taliparamba,KANNUR,KERALA
Thimiri,Eruvatty-chapparapadava B.O,670581,Taliparamba,KANNUR,KERALA
Kooveri,Chepparapadava S.O,670581,Taliparamba,KANNUR,KERALA
Kooveri,Edakkom B.O,670581,Taliparamba,KANNUR,KERALA
Panappuzha,Edakkom B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Chepparapadava S.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Thimiri-chepparapadava B.O,670581,Taliparamba,KANNUR,KERALA
Kooveri,Padappangad B.O,670581,Taliparamba,KANNUR,KERALA
Taliparamba,Padappangad B.O,670581,Taliparamba,KANNUR,KERALA
Vellad,Thadikadavu B.O,670581,Taliparamba,KANNUR,KERALA
Vellora,Thimiri-chepparapadava B.O,670581,Taliparamba,KANNUR,KERALA
Eruvassy,Kudiyanmala B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Pottampilavu B.O,670582,Taliparamba,KANNUR,KERALA
Eruvassy,Pottampilavu B.O,670582,Taliparamba,KANNUR,KERALA
NADUVIL,Kudiyanmala B.O,670582,Taliparamba,KANNUR,KERALA
New Naduvil,Arang B.O,670582,Taliparamba,KANNUR,KERALA
New Naduvil,Mandalam B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Arang B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Vayattuparamba B.O,670582,Taliparamba,KANNUR,KERALA
New Naduvil,Naduvil S.O,670582,Taliparamba,KANNUR,KERALA
New Naduvil,Pulikurumba B.O,670582,Taliparamba,KANNUR,KERALA
Eruvassy,Arang B.O,670582,Taliparamba,KANNUR,KERALA
NADUVIL,Vayattuparamba B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Areekamala B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Mandalam B.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Naduvil S.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Pulikurumba B.O,670582,Taliparamba,KANNUR,KERALA
Chuzhali,Naduvil S.O,670582,Taliparamba,KANNUR,KERALA
Eruvassy,Areekamala B.O,670582,Taliparamba,KANNUR,KERALA
Eruvassy,Naduvil S.O,670582,Taliparamba,KANNUR,KERALA
Vellad,Vayattuparamba B.O,670582,Taliparamba,KANNUR,KERALA
New Naduvil,Pottampilavu B.O,670582,Taliparamba,KANNUR,KERALA
Vellad,Naduvil S.O,670582,Taliparamba,KANNUR,KERALA
Taliparamba,Kudiyanmala B.O,670582,Taliparamba,KANNUR,KERALA
Kannur,Munderi B.O,670591,Kannur,KANNUR,KERALA
Munderi,Munderi B.O,670591,Kannur,KANNUR,KERALA
Kannur,Eachur S.O,670591,Kannur,KANNUR,KERALA
Munderi,Eachur S.O,670591,Kannur,KANNUR,KERALA
Mayyil,Chattuvapara B.O,670592,Taliparamba,KANNUR,KERALA
Kanhirode,Kanhirode B.O,670592,Kannur,KANNUR,KERALA
Kuttiattoor,Chattuvapara B.O,670592,Taliparamba,KANNUR,KERALA
Maniyur,Koodali S.O,670592,Thalassery,KANNUR,KERALA
Thalassery,Koodali S.O,670592,Thalassery,KANNUR,KERALA
